title,prediksi_rating
Never Cry Wolf,0.393551034446711
"Raisin in the Sun, A",-0.04378677662298751
"Closer You Get, The",0.0005882013592287467
Mission to Mars,0.39046459968522196
"Ninth Gate, The",0.36199191506289224
East-West (Est-ouest),0.11157365380950246
Defending Your Life,0.5330728079878021
Breaking Away,0.03583542466302834
Hoosiers (a.k.a. Best Shot),0.5564480801223716
Bull Durham,0.9879686907672334
Dog Day Afternoon,0.5760569416256598
American Graffiti,1.1253437411457614
"Asphalt Jungle, The",-0.030210609813471838
"Searchers, The",-0.08984733137061014
"Big Country, The",0.024676713574491627
Betrayed,0.13976730929484757
"Bridge at Remagen, The",-0.015358713827236234
Daughters of the Dust,-0.048015126811475496
"Ogre, The (Unhold, Der)",0.027413314097915944
On the Beach,-0.09144666825987857
"Taking of Pelham One Two Three, The",0.06819099565861807
Volunteers,0.3033602940491192
JFK,0.7306815260154327
Who's Harry Crumb?,0.5351650135955675
Harry and the Hendersons,0.37856511595459924
Let's Get Harry,0.061877405780756664
Shanghai Surprise,0.016369342439573567
Who's That Girl?,-0.05563595736752677
She-Devil,0.23286184518647496
Date with an Angel,0.03067610593743897
Blind Date,0.41378062781900427
Nadine,0.23814907747697578
"Muppet Movie, The",1.148514828002403
"Great Muppet Caper, The",0.2707953953703151
"Muppets Take Manhattan, The",0.5821374806903618
We're Back! A Dinosaur's Story,0.11619658535619326
Baby... Secret of the Lost Legend,0.2587688274123186
Turtle Diary,0.08461075274042158
Raise the Titanic,0.015370011214501659
Titanic,0.22989779113055264
"Night to Remember, A",0.07812432694195245
Captain Horatio Hornblower R.N.,0.1107258857938469
Erin Brockovich,0.6801343212728893
Final Destination,0.3095450744657886
Soft Fruit,0.01768534205948947
"Bear, The (Ours, L')",0.3350816141519263
Love Is a Many-Splendored Thing,0.015370011214501659
"Mirror, The (Zerkalo)",-0.1392365764188722
"Crimson Pirate, The",0.09281610867113499
Thelma & Louise,0.6181500398942014
...And Justice for All,0.04304698028795562
Animal House,1.807516135091195
She's Gotta Have It,-0.08405133715315685
School Daze,-0.12816074006233943
Do the Right Thing,-0.06675730026212905
Mo' Better Blues,-0.15839498261025448
Jungle Fever,-0.08699553518628071
"Champ, The",0.018137534400489024
Creature Comforts,0.3041923523916551
Death Wish,0.22216174233718036
Death Wish 2,0.09140890344947797
Death Wish 3,0.0724739822619686
Death Wish 4: The Crackdown,0.030938702890378332
Death Wish 5: The Face of Death,0.030938702890378332
Double Indemnity,-0.014681382937064077
Dying Young,0.11598390658147874
Teenage Mutant Ninja Turtles,0.888677943385036
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,0.5141873249349375
Teenage Mutant Ninja Turtles III,0.4073745411225632
Red Dawn,1.0377219059997462
Band of the Hand,0.05265461240979639
Bloodsport,0.17846071022358878
Eyes of Laura Mars,0.11960870699977723
Funny Bones,0.08904206325172831
"Good Earth, The",-0.020567061905266748
"Good Morning, Vietnam",1.0872676813865205
"Good Mother, The",0.015370011214501659
Grumpy Old Men,1.1480408359010965
Guess Who's Coming to Dinner,-0.17799976131142198
Romeo Must Die,-0.05792417664325752
Here on Earth,0.032200344986204193
Whatever It Takes,0.026660685648640745
Buddy Boy,-0.03833194964070643
Gothic,-0.048015126811475496
Lord of the Flies,0.10225418753973094
Modern Times,0.19985345175397956
Heart and Souls,0.3342942929816651
Hud,-0.05695464334178829
"Hustler, The",-0.2702883433608056
Inherit the Wind,0.1503014032852363
Dersu Uzala,0.09655616748045316
Close Encounters of the Third Kind,1.6792569970671474
Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000),-0.10269156571798498
Retroactive,-0.003247921232800535
"Place in the Sun, A",-0.08983774392588664
Jacob's Ladder,0.7968734026350561
Empire Records,0.5664549890763373
"Bamba, La",0.25922129122767673
Ladyhawke,0.7811921000878191
Lucas,0.22497015329353026
High Fidelity,1.235745462273147
"Road to El Dorado, The",0.20895621046344195
"Skulls, The",0.22527009166181974
Hook,0.9379651283427268
"Son of the Sheik, The",-0.034138125762912336
True Grit,0.19429608169965515
Madame Sousatzka,0.031635956436427325
Max Dugan Returns,0.27494150668895145
Midnight Express,0.3465016965941839
Misery,1.5207378358488532
Mr. Saturday Night,0.3769776150759584
Murphy's Romance,0.12333087176245491
My Life,0.023659093316258893
Solaris (Solyaris),0.08266294955266845
Network,0.2295049194673628
No Way Out,0.4321389441194846
North Dallas Forty,0.19901317545893396
"Odd Couple, The",0.2820698076942007
"Outlaw Josey Wales, The",0.5070222130804622
Frequency,0.7541624511882068
Ready to Rumble,0.2271194297748518
Return to Me,-0.016751004317883053
Rules of Engagement,0.018796095648036554
Joe Gould's Secret,-0.036011345108606665
Me Myself I,0.21855055240028015
"Bell, Book and Candle",0.11571599321425613
Force 10 from Navarone,0.27410035020753976
Mystery Train,-0.11540538859184932
Arthur,0.531423648981253
Bachelor Party,0.3569917532818615
Parenthood,0.6861312024792688
Predator,2.157758768725841
"Prince of Tides, The",-0.0077335928220030395
"Postman Always Rings Twice, The",0.280206278752702
All the Vermeers in New York,-0.06001890851434447
28 Days,0.9254474045718107
American Psycho,0.8476275334085218
Keeping the Faith,0.16510033618028155
Where the Money Is,-0.03493142141714254
East is East,-0.04242149737093098
"Filth and the Fury, The",-0.0308818055002781
Diner,0.2293314747311528
Shakes the Clown,0.0962501408777076
Cabaret,-0.03495490884307065
What Ever Happened to Baby Jane?,-0.04866130681698771
Auntie Mame,0.19755527826056088
Guys and Dolls,0.18678533478540435
The Hunger,0.6248311309700383
Marathon Man,0.1919057866372475
Caddyshack,1.5587976266019228
Gossip,-0.18038111121497913
Love and Basketball,-0.07132853608072771
U-571,0.3244663966199946
"Virgin Suicides, The",-0.2382007444803829
Jennifer 8,0.06379920353912938
Limelight,-0.03967957727468944
"Crow: Salvation, The",0.10796275974332897
"Flintstones in Viva Rock Vegas, The",0.0377436691450841
Where the Heart Is,0.10448650401701345
"Big Kahuna, The",-0.0005094661383876837
Bossa Nova,-0.0004088613519062795
Smiling Fish and Goat on Fire,0.01900250886094681
"Idiots, The (Idioterne)",0.07578550886734675
Time Code,-0.08865809048253283
Carnosaur,0.17705937694111468
Carnosaur 2,0.06152570873272365
Carnosaur 3: Primal Species,0.05265461240979639
"Hidden, The",0.048624536981026145
Two Moon Junction,0.14596005552652025
Gladiator,1.483883529138092
Up at the Villa,-0.04826044362261935
Human Traffic,-0.07189683364854284
Breathless,0.13564293691024215
The Idolmaker,-0.048015126811475496
Inferno,-0.10389888660365613
"Lords of Flatbush, The",0.010599235169260568
Mr. Mom,0.3360457675580791
"Time Masters (Maîtres du temps, Les)",-0.09128483736359383
Battlefield Earth,0.24359073555351662
Center Stage,0.11096802594564893
Screwed,0.008184671219786784
Whipped,-0.01189570018141875
Hamlet,-0.056165950564854225
Anchors Aweigh,-0.01908793906253348
Gypsy,-0.0038340790450485797
On the Town,-0.02223597384188413
Pee-wee's Big Adventure,0.8058028677145196
Regret to Inform,-0.02609148098509951
Honeymoon in Vegas,0.19389141763178797
Dinosaur,0.209066977520599
Loser,0.22331588367795419
Road Trip,0.48474085870393924
Small Time Crooks,0.08451304207081488
"Hollywood Knights, The",0.05208288462796832
"Twelve Chairs, The",0.11619658535619326
Mission: Impossible II,0.39868812303691603
Shanghai Noon,0.32027865031160424
Better Living Through Circuitry,0.013706657048957972
8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women),-0.09183944063426883
Carnival of Souls,-0.10195753501779953
Flying Tigers,0.13231647242110603
"Gold Rush, The",-0.3112677355708957
Monsieur Verdoux,-0.1789203982235136
On Her Majesty's Secret Service,0.4198672589585505
Seven Days in May,-0.005379901570061998
"Spy Who Loved Me, The",0.285332713013288
Vagabond (Sans toit ni loi),-0.06001890851434447
Moonraker,0.7958096382705652
"Man with the Golden Gun, The",0.6829264566748776
"King in New York, A",-0.09245681922197976
"Woman of Paris, A",-0.1301054026098265
"Fighting Seabees, The",0.15308411210690132
Big Momma's House,0.16262642289125984
"Abominable Snowman, The (Abominable Snowman of the Himalayas, The)",0.01877563401755112
American Gigolo,0.10745317608149436
"City of the Living Dead (a.k.a. Gates of Hell, The) (Paura nella città dei morti viventi)",0.08876581268166425
"Endless Summer, The",0.24351736338323052
"Guns of Navarone, The",0.16162974394074833
Blow-Out (La grande bouffe),-0.14091862533357677
Quatermass and the Pit,0.07812432694195245
Puppet Master,0.1646073281101086
Puppet Master II,0.15796383722938923
Puppet Master III: Toulon's Revenge,0.27416042258558243
Puppet Master 4,0.10530922481959278
Puppet Master 5: The Final Chapter,0.10530922481959278
Rent-A-Cop,0.02401452996574075
Romeo and Juliet,-0.07290758792077348
Stay Tuned,-0.05080370458882147
Blazing Saddles,1.8088532870966132
Benji,0.5067982480372484
Benji the Hunted,0.34231622103776727
For the Love of Benji,0.07904315898878542
White Christmas,0.02713399858172919
Eraserhead,0.1481811551103036
Baraka,-0.08539949058171843
"Man with the Golden Arm, The",0.2632730620489818
"Decline of Western Civilization, The",-0.008769092364142932
"Decline of Western Civilization Part II: The Metal Years, The",-0.04599833956884766
For a Few Dollars More (Per qualche dollaro in più),0.2845775916696589
Magnum Force,0.10350414879119535
Blood Simple,0.34821588471954845
"Fabulous Baker Boys, The",0.07910554465914335
Prizzi's Honor,0.27282085669992656
Flatliners,0.37356362543662625
Light Years (Gandahar),-0.10142759707065965
Porky's,0.34086921776657786
Porky's II: The Next Day,0.1319351719188094
Porky's Revenge,0.14154580030199032
Private School,0.15796383722938923
Class of Nuke 'Em High,0.11619658535619326
"Toxic Avenger, The",0.43096917559168596
"Toxic Avenger, Part II, The",0.17861589942040085
"Toxic Avenger Part III: The Last Temptation of Toxie, The",0.17861589942040085
Night of the Creeps,0.005193332636605056
Predator 2,0.8969619309719111
"Running Man, The",1.4276478904684156
Starman,0.41299601637161637
"Brother from Another Planet, The",-0.05080370458882147
Alien Nation,0.7011645987890142
Mad Max,1.457762825466529
"Road Warrior, The (Mad Max 2)",1.737794199036849
Mad Max Beyond Thunderdome,1.391396195940373
Bird on a Wire,0.4592508264307013
Angel Heart,0.2065460255416881
9 1/2 Weeks (Nine 1/2 Weeks),0.16105817200223624
Firestarter,0.6829153647866433
Sleepwalkers,-0.04064296367105718
Action Jackson,0.08250335666623451
Sarafina!,0.08500271063682702
Soapdish,0.11811979879741633
"Long Walk Home, The",-0.005379901570061998
Clara's Heart,-0.018636772132213868
Burglar,0.19943638635985722
Fatal Beauty,0.020767639685795113
Gone in 60 Seconds,0.39803587034938254
Love's Labour's Lost,-0.009413817572192002
Sunshine,0.05679973482549773
Hamlet,-0.15786517960443816
Coming Home,0.042226130641995256
American Pop,0.07934387024235576
Assault on Precinct 13,0.035369227454105666
Near Dark,0.20015193352542474
One False Move,0.13851771383752565
Shaft,0.2022068812678178
"Conversation, The",-0.059709576611129585
Cutter's Way,0.0623029190573854
"Fury, The",0.032041479832282525
"Paper Chase, The",0.03823398076763796
Serpico,-0.045405025251201596
"Ace in the Hole (Big Carnival, The)",0.10445681712438581
Lonely Are the Brave,-0.0845994553531563
"Sugarland Express, The",0.038845438942707276
Trouble in Paradise,-0.02609148098509951
Big Trouble in Little China,1.336695181698692
Badlands,-0.07846531753761447
Battleship Potemkin,-0.039367780940227644
Boys and Girls,0.10956523107255595
Shaft,0.16694377506392777
Titan A.E.,0.46096084641746543
Butterfly (La lengua de las mariposas),0.047968380432876954
Jesus' Son,0.017312064340636476
Chicken Run,0.9582371428945397
"Me, Myself & Irene",0.5165857356447275
"Patriot, The",0.6165885958005968
"Adventures of Rocky and Bullwinkle, The",0.2842312974716853
"Perfect Storm, The",0.41620175122965397
"Golden Bowl, The",0.02693239134842974
Communion,0.27292136869657085
"Kentucky Fried Movie, The",0.12508409291457084
"Blood In, Blood Out",-0.003247921232800535
F/X,0.8749897924359885
F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion),0.10461877275563407
"Hot Spot, The",-0.02543835399541083
Missing in Action,0.15871590948090095
Missing in Action 2: The Beginning,0.11054089551942227
Braddock: Missing in Action III,0.05616955120011226
Thunderbolt and Lightfoot,0.2038523066664922
Dreamscape,0.20499098561653992
The Golden Voyage of Sinbad,0.16886280968272674
House Party,0.09473888815960117
House Party 2,0.04350451404670501
Croupier,0.15771702162138648
"Kid, The",0.21656268084249947
Scary Movie,0.4805957965014433
But I'm a Cheerleader,0.09912930347355856
Shower (Xizao),-0.0023458559230693826
Blow-Up (Blowup),0.038983661095341175
"Pawnbroker, The",-0.02609148098509951
Groove,0.05434570544634557
Footloose,0.12395392072504867
Duel in the Sun,-0.06001890851434447
X-Men,1.8005891830873022
Chuck & Buck,0.007498375129865782
"Five Senses, The",-0.01495673022278161
"In Crowd, The",0.14036812956900474
What Lies Beneath,0.2555642950764467
Pokémon the Movie 2000,0.1412260362641221
Anatomy of a Murder,0.05415435203169756
Freejack,0.14235496890144173
Mackenna's Gold,0.050768194559591015
Sinbad and the Eye of the Tiger,0.030083390134230684
"Two Women (Ciociara, La)",-0.09245681922197976
What About Bob?,1.2044270816993088
White Sands,0.1536667276594565
Breaker Morant,0.19140192323475488
Everything You Always Wanted to Know About Sex * But Were Afraid to Ask,0.19064260593562996
Interiors,0.09774095241145295
Love and Death,0.19014853717474278
"Official Story, The (La historia oficial)",-0.029818835411542108
Tampopo,0.14545429368055746
Nutty Professor II: The Klumps,0.006484399294971997
"Girl on the Bridge, The (Fille sur le pont, La)",-0.11165220235649642
Wonderland,0.009236899682568885
Autumn in New York,0.012550170216713457
Coyote Ugly,0.2984741827349199
Hollow Man,0.27667475089991006
Space Cowboys,0.1526393897876414
Psycho Beach Party,-0.04384827785247188
Saving Grace,-0.15512151329811805
"Black Sabbath (Tre volti della paura, I)",0.10416576925593664
"Brain That Wouldn't Die, The",0.04203013425951415
Bronco Billy,0.13005488308639238
"Crush, The",0.11609582811707789
Kelly's Heroes,0.5199282185352013
Phantasm II,0.1337393970486976
Phantasm III: Lord of the Dead,-0.030665559712565117
Phantasm IV: Oblivion,0.05142206301179796
Pumpkinhead,0.1916195168159896
Air America,0.2698679493345391
Sleepaway Camp,0.2284694583025357
Steel Magnolias,0.29105419611336897
And God Created Woman (Et Dieu... créa la femme),0.13927575616584764
Easy Money,0.22088109161382294
"Ilsa, She Wolf of the SS",0.013706657048957972
The Spiral Staircase,-0.035198736981604195
I'm the One That I Want,0.012245135749370386
"Tao of Steve, The",0.04608931832008924
"Affair of Love, An (Liaison pornographique, Une)",-0.1267344396439109
Bless the Child,0.1183544169088858
Cecil B. DeMented,0.16700000934037332
"Eyes of Tammy Faye, The",-0.041913883219820376
"Replacements, The",0.13140172754713159
About Adam,0.024571383019215284
"Cell, The",0.6565503215692421
Godzilla 2000 (Gojira ni-sen mireniamu),0.026927075853300394
"Original Kings of Comedy, The",-0.3092788259769846
"Naked Gun: From the Files of Police Squad!, The",0.8849445131336839
"Naked Gun 2 1/2: The Smell of Fear, The",0.6836809276545677
Our Town,-0.022364126558656473
Shane,-0.014276734350995173
"Suddenly, Last Summer",-0.010734166129207025
Cat Ballou,0.04138289055416729
Supergirl,0.22706379121635578
"Art of War, The",-0.10919603690853118
Bring It On,-0.059451347394661486
"Crew, The",-0.023547360237076098
Skipped Parts,-0.003247921232800535
Highlander: Endgame (Highlander IV),-0.10193667746199181
Nurse Betty,0.12694760049200374
Solas,0.04927877853510189
"Watcher, The",-0.0012179704623002125
"Way of the Gun, The",-0.2560722088309621
Almost Famous,0.580122329269024
Bait,-0.0580797735745068
Circus,0.0004357666977092913
Crime and Punishment in Suburbia,0.027413314097915944
Duets,0.06524396370843635
Under Suspicion,-0.10409255518592447
Urban Legends: Final Cut,-0.05399834510261376
Woman on Top,-0.04227560955473752
Dancer in the Dark,0.02636257916761734
Best in Show,0.561409347932421
Beautiful,0.02468908318090204
"Broken Hearts Club, The",-0.026123220887142223
Girlfight,0.07389716319673832
Remember the Titans,-0.011627229564497627
Hellraiser,0.5244533124304986
Hellbound: Hellraiser II,0.33664327845253617
Hellraiser III: Hell on Earth,-0.03833194964070643
"Faraway, So Close (In weiter Ferne, so nah!)",-0.09245681922197976
